source,type,value,malware_family,country,tags,confidence,timestamp,pulse_name,domain,severity,is_ip,tag_count
threatfox,ip:port,178.105.226.167:443,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),178.105.226.167:443,critical,1,1
threatfox,ip:port,135.181.224.78:443,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),135.181.224.78:443,critical,1,1
threatfox,ip:port,167.233.40.16:443,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),167.233.40.16:443,critical,1,1
threatfox,url,https://178.105.226.167/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),178.105.226.167,critical,0,1
threatfox,url,https://167.233.40.16/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),167.233.40.16,critical,0,1
threatfox,url,https://46.224.173.3/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),46.224.173.3,critical,0,1
threatfox,url,https://65.21.96.132/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),65.21.96.132,critical,0,1
threatfox,url,https://65.21.96.134/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),65.21.96.134,critical,0,1
threatfox,url,https://167.233.39.81/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),167.233.39.81,critical,0,1
threatfox,url,https://167.233.60.161/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),167.233.60.161,critical,0,1
threatfox,url,https://178.105.87.41/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),178.105.87.41,critical,0,1
threatfox,url,https://135.181.224.78/,win.vidar,unknown,Vidar,100,unknown,Indicator that identifies a botnet command&control server (C&C),135.181.224.78,critical,0,1
threatfox,domain,ozymtyh.tahgigbazargan.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ozymtyh.tahgigbazargan.xyz,critical,0,1
threatfox,domain,witchstory.net,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),witchstory.net,critical,0,1
threatfox,domain,ysln.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ysln.org,critical,0,1
threatfox,domain,zabestgroup.co.za,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),zabestgroup.co.za,critical,0,1
threatfox,domain,rhysidaeoxtkejwuheks3a7htk4zn3dfuynt5mqw6oawlcx6kcxjdeyd.onion,win.rhysida,unknown,"Ransomware,Rhysida",100,unknown,Indicator that identifies a botnet command&control server (C&C),rhysidaeoxtkejwuheks3a7htk4zn3dfuynt5mqw6oawlcx6kcxjdeyd.onion,critical,0,2
threatfox,domain,rhysidaqho36b6i6mvpmy5di4ro5zglovtxixrirky6q3fgack7q5uyd.onion,win.rhysida,unknown,"Ransomware,Rhysida",100,unknown,Indicator that identifies a botnet command&control server (C&C),rhysidaqho36b6i6mvpmy5di4ro5zglovtxixrirky6q3fgack7q5uyd.onion,critical,0,2
threatfox,domain,rhysida6qqkj5ahjfshlepbhk7m2sgqc25y5iznmabcch2i7pbw4g6yd.onion,win.rhysida,unknown,"Ransomware,Rhysida",100,unknown,Indicator that identifies a botnet command&control server (C&C),rhysida6qqkj5ahjfshlepbhk7m2sgqc25y5iznmabcch2i7pbw4g6yd.onion,critical,0,2
threatfox,domain,rhysidaiqemmlrvn2jvncdwhkvuiv7s2iu342xnrpeynxoe6r2dtjfyd.onion,win.rhysida,unknown,"Ransomware,Rhysida",100,unknown,Indicator that identifies a botnet command&control server (C&C),rhysidaiqemmlrvn2jvncdwhkvuiv7s2iu342xnrpeynxoe6r2dtjfyd.onion,critical,0,2
threatfox,domain,rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion,win.rhysida,unknown,"Ransomware,Rhysida",100,unknown,Indicator that identifies a botnet command&control server (C&C),rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion,critical,0,2
threatfox,domain,rhysidafc6lm7qa2mkiukbezh7zuth3i4wof4mh2audkymscjm6yegad.onion,win.rhysida,unknown,"Ransomware,Rhysida",100,unknown,Indicator that identifies a botnet command&control server (C&C),rhysidafc6lm7qa2mkiukbezh7zuth3i4wof4mh2audkymscjm6yegad.onion,critical,0,2
threatfox,domain,lqlrmchm.tasisathosseini.shop,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),lqlrmchm.tasisathosseini.shop,critical,0,1
threatfox,ip:port,168.138.161.66:8000,win.vshell,unknown,Vshell,100,unknown,Indicator that identifies a botnet command&control server (C&C),168.138.161.66:8000,critical,1,1
threatfox,ip:port,117.72.210.195:8084,win.vshell,unknown,Vshell,100,unknown,Indicator that identifies a botnet command&control server (C&C),117.72.210.195:8084,critical,1,1
threatfox,domain,recuperacionescobohermanos.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),recuperacionescobohermanos.com,critical,0,1
threatfox,domain,shop.bosfam.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),shop.bosfam.ba,critical,0,1
threatfox,domain,steepdvapeco.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),steepdvapeco.com,critical,0,1
threatfox,domain,stephanieg.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),stephanieg.com,critical,0,1
threatfox,domain,susannelouise.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),susannelouise.com,critical,0,1
threatfox,domain,sweetdreamsanesthesiaomaha.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),sweetdreamsanesthesiaomaha.com,critical,0,1
threatfox,domain,swingsavings.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),swingsavings.com,critical,0,1
threatfox,domain,vjequipamentospr.com.br,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),vjequipamentospr.com.br,critical,0,1
threatfox,domain,wepo.co.il,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),wepo.co.il,critical,0,1
threatfox,domain,greatganesh.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),greatganesh.com,critical,0,1
threatfox,domain,haghverdi.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),haghverdi.com,critical,0,1
threatfox,domain,herenciaba.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),herenciaba.com,critical,0,1
threatfox,domain,hilaryfarr.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),hilaryfarr.com,critical,0,1
threatfox,domain,homestaypenanghnz.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),homestaypenanghnz.com,critical,0,1
threatfox,domain,ibce.biz,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ibce.biz,critical,0,1
threatfox,domain,informasiya.com.az,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),informasiya.com.az,critical,0,1
threatfox,domain,ingram.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ingram.ba,critical,0,1
threatfox,domain,kleinspoortjie.co.za,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),kleinspoortjie.co.za,critical,0,1
threatfox,domain,landscapesnaturally.co.uk,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),landscapesnaturally.co.uk,critical,0,1
threatfox,domain,lanna365.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),lanna365.com,critical,0,1
threatfox,domain,mls-services.co.za,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),mls-services.co.za,critical,0,1
threatfox,domain,niz.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),niz.ba,critical,0,1
threatfox,domain,opcina-kljuc.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),opcina-kljuc.ba,critical,0,1
threatfox,domain,pitosengineering.gr,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),pitosengineering.gr,critical,0,1
threatfox,domain,portfoliojimmy.azurewebsites.net,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),portfoliojimmy.azurewebsites.net,critical,0,1
threatfox,domain,prettyhousecompany.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),prettyhousecompany.com,critical,0,1
threatfox,domain,prodaja.niz.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),prodaja.niz.ba,critical,0,1
threatfox,domain,proizvodnja.niz.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),proizvodnja.niz.ba,critical,0,1
threatfox,domain,protennis.com.ar,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),protennis.com.ar,critical,0,1
threatfox,domain,pvzaccounting.co.za,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),pvzaccounting.co.za,critical,0,1
threatfox,domain,deming.no,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),deming.no,critical,0,1
threatfox,domain,digion.ca,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),digion.ca,critical,0,1
threatfox,domain,doking.shop,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),doking.shop,critical,0,1
threatfox,domain,dolbear.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),dolbear.com,critical,0,1
threatfox,domain,dorkyappergrub.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),dorkyappergrub.com,critical,0,1
threatfox,domain,duhautdemonarbre.fr,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),duhautdemonarbre.fr,critical,0,1
threatfox,domain,emilclaeson.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),emilclaeson.com,critical,0,1
threatfox,domain,ezinsurance318.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ezinsurance318.com,critical,0,1
threatfox,domain,famillerussello.fr,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),famillerussello.fr,critical,0,1
threatfox,domain,galaxygoldbuyers.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),galaxygoldbuyers.com,critical,0,1
threatfox,domain,gamehub.sg,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),gamehub.sg,critical,0,1
threatfox,domain,girlifi.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),girlifi.com,critical,0,1
threatfox,domain,bukvalno.ba,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),bukvalno.ba,critical,0,1
threatfox,domain,buzzing-basement.de,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),buzzing-basement.de,critical,0,1
threatfox,domain,cabinet-hypnose.fr,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),cabinet-hypnose.fr,critical,0,1
threatfox,domain,capitalshelterltd.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),capitalshelterltd.com,critical,0,1
threatfox,domain,ccoouab.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ccoouab.com,critical,0,1
threatfox,domain,centerstagelakeforest.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),centerstagelakeforest.org,critical,0,1
threatfox,domain,cerodeforestacion.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),cerodeforestacion.org,critical,0,1
threatfox,domain,chiefsafetysolutions.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),chiefsafetysolutions.com,critical,0,1
threatfox,domain,chrispoorten.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),chrispoorten.com,critical,0,1
threatfox,domain,christianbonke.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),christianbonke.com,critical,0,1
threatfox,domain,cjliegelfoundation.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),cjliegelfoundation.org,critical,0,1
threatfox,domain,clinicadc.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),clinicadc.com,critical,0,1
threatfox,domain,colonyparklakeside.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),colonyparklakeside.com,critical,0,1
threatfox,domain,colonyparklakeside.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),colonyparklakeside.org,critical,0,1
threatfox,domain,cornishpilgrimage.org.uk,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),cornishpilgrimage.org.uk,critical,0,1
threatfox,domain,cyberdurden.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),cyberdurden.com,critical,0,1
threatfox,domain,danilovskih.ru,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),danilovskih.ru,critical,0,1
threatfox,domain,amybaker.de,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),amybaker.de,critical,0,1
threatfox,domain,amyhotzwellness.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),amyhotzwellness.com,critical,0,1
threatfox,domain,andreapaolinelli.it,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),andreapaolinelli.it,critical,0,1
threatfox,domain,andrespilar.com.ar,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),andrespilar.com.ar,critical,0,1
threatfox,domain,annhagedorn.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),annhagedorn.com,critical,0,1
threatfox,domain,apahi.or.id,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),apahi.or.id,critical,0,1
threatfox,domain,apartmani-majda.eu,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),apartmani-majda.eu,critical,0,1
threatfox,domain,arendalsjakk.no,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),arendalsjakk.no,critical,0,1
threatfox,domain,arnanmax.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),arnanmax.com,critical,0,1
threatfox,domain,atprogetti.it,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),atprogetti.it,critical,0,1
threatfox,domain,auffiundabi.de,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),auffiundabi.de,critical,0,1
threatfox,domain,b-magic.ru,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),b-magic.ru,critical,0,1
threatfox,domain,balkan-express.eu,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),balkan-express.eu,critical,0,1
threatfox,domain,baobichen.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),baobichen.org,critical,0,1
threatfox,domain,belajarlisensi.id,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),belajarlisensi.id,critical,0,1
threatfox,domain,bellarochelle.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),bellarochelle.com,critical,0,1
threatfox,domain,benawifi.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),benawifi.com,critical,0,1
threatfox,domain,benoit.dausse.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),benoit.dausse.com,critical,0,1
threatfox,domain,benoregan.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),benoregan.com,critical,0,1
threatfox,domain,beurse.nl,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),beurse.nl,critical,0,1
threatfox,domain,billdunn.co.uk,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),billdunn.co.uk,critical,0,1
threatfox,domain,blinqeyelashes.com.au,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),blinqeyelashes.com.au,critical,0,1
threatfox,domain,blueridgetinyhouse.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),blueridgetinyhouse.com,critical,0,1
threatfox,domain,bolandkerk.co.za,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),bolandkerk.co.za,critical,0,1
threatfox,domain,brandnumarketing.co.uk,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),brandnumarketing.co.uk,critical,0,1
threatfox,domain,bso-buitengewoon.nl,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),bso-buitengewoon.nl,critical,0,1
threatfox,domain,4uagenciamarketing.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),4uagenciamarketing.com,critical,0,1
threatfox,domain,7breakthroughhabits.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),7breakthroughhabits.com,critical,0,1
threatfox,domain,7oz-school.ru,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),7oz-school.ru,critical,0,1
threatfox,domain,7thstatedesigns.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),7thstatedesigns.com,critical,0,1
threatfox,domain,a-talentagency.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),a-talentagency.com,critical,0,1
threatfox,domain,abra.org.tw,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),abra.org.tw,critical,0,1
threatfox,domain,abutterflysjourney.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),abutterflysjourney.org,critical,0,1
threatfox,domain,academia1750.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),academia1750.com,critical,0,1
threatfox,domain,aceitedeolivanatural.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),aceitedeolivanatural.com,critical,0,1
threatfox,domain,adelkdantas.com.br,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),adelkdantas.com.br,critical,0,1
threatfox,domain,aeae.me,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),aeae.me,critical,0,1
threatfox,domain,aerayne.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),aerayne.com,critical,0,1
threatfox,domain,afsart.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),afsart.com,critical,0,1
threatfox,domain,agamoveis.com.br,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),agamoveis.com.br,critical,0,1
threatfox,domain,agenciaopen.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),agenciaopen.com,critical,0,1
threatfox,domain,agenciaspacial.com.br,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),agenciaspacial.com.br,critical,0,1
threatfox,domain,agmfencing.co.uk,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),agmfencing.co.uk,critical,0,1
threatfox,domain,aitowa.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),aitowa.com,critical,0,1
threatfox,domain,aiueo.web.id,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),aiueo.web.id,critical,0,1
threatfox,domain,akselmed.pl,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),akselmed.pl,critical,0,1
threatfox,domain,alexandersingh.org,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),alexandersingh.org,critical,0,1
threatfox,domain,alixar.gr,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),alixar.gr,critical,0,1
threatfox,domain,altafrica.co.za,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),altafrica.co.za,critical,0,1
threatfox,domain,alzconstruction.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),alzconstruction.com,critical,0,1
threatfox,domain,ameenfermeria.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),ameenfermeria.com,critical,0,1
threatfox,domain,vfxdzptjm.mabaninazaridelavar.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),vfxdzptjm.mabaninazaridelavar.xyz,critical,0,1
threatfox,domain,zeuephv.tafsirquran.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),zeuephv.tafsirquran.xyz,critical,0,1
threatfox,domain,npejbmmk.tarikhravannovin.shop,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),npejbmmk.tarikhravannovin.shop,critical,0,1
threatfox,ip:port,154.198.49.31:1234,win.cobalt_strike,unknown,"CobaltStrike,cs-watermark-987654321",100,unknown,Indicator that identifies a botnet command&control server (C&C),154.198.49.31:1234,critical,1,2
threatfox,ip:port,45.116.14.13:8111,win.cobalt_strike,unknown,"CobaltStrike,cs-watermark-666666666",100,unknown,Indicator that identifies a botnet command&control server (C&C),45.116.14.13:8111,critical,1,2
threatfox,ip:port,95.182.114.29:443,win.cobalt_strike,unknown,"CobaltStrike,cs-watermark-666666666",100,unknown,Indicator that identifies a botnet command&control server (C&C),95.182.114.29:443,critical,1,2
threatfox,ip:port,60.205.126.246:8443,win.cobalt_strike,unknown,"CobaltStrike,cs-watermark-987654321",100,unknown,Indicator that identifies a botnet command&control server (C&C),60.205.126.246:8443,critical,1,2
threatfox,ip:port,1.13.141.229:8443,win.cobalt_strike,unknown,"CobaltStrike,cs-watermark-987654321",100,unknown,Indicator that identifies a botnet command&control server (C&C),1.13.141.229:8443,critical,1,2
threatfox,ip:port,198.44.178.17:8084,win.vshell,unknown,Vshell,100,unknown,Indicator that identifies a botnet command&control server (C&C),198.44.178.17:8084,critical,1,1
threatfox,domain,rqvfqcgu.tarikhcheravanshenasi.xyz,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),rqvfqcgu.tarikhcheravanshenasi.xyz,critical,0,1
threatfox,domain,tarikhcheravanshenasi.xyz,js.clearfake,unknown,"12June2026,ClearFake,Commandline,Windows",100,unknown,Indicator that identifies a malware distribution server (payload delivery),tarikhcheravanshenasi.xyz,critical,0,4
threatfox,domain,8qh80m8o.shimiskoog.shop,js.clearfake,unknown,ClearFake,100,unknown,Indicator that identifies a malware distribution server (payload delivery),8qh80m8o.shimiskoog.shop,critical,0,1
threatfox,url,https://sartora.lol/file.js,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),sartora.lol,critical,0,1
threatfox,domain,sartora.lol,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),sartora.lol,critical,0,1
threatfox,url,https://sartora.lol/api/v1/session,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),sartora.lol,critical,0,1
threatfox,url,https://jiminej.lol/file.js,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),jiminej.lol,critical,0,1
threatfox,url,https://sartora.lol/api/v1/verify,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),sartora.lol,critical,0,1
threatfox,domain,jiminej.lol,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),jiminej.lol,critical,0,1
threatfox,url,https://jiminej.lol/api/v1/session,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),jiminej.lol,critical,0,1
threatfox,url,https://jiminej.lol/api/v1/verify,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),jiminej.lol,critical,0,1
threatfox,url,https://jiminej.lol/api/v1/status,js.kongtuke,unknown,Kongtuke,100,unknown,Indicator that identifies a malware distribution server (payload delivery),jiminej.lol,critical,0,1
threatfox,ip:port,185.212.19.144:8443,win.meterpreter,unknown,"c2,erebus-v14,nation-state-hunter,t1055,t1059_001",100,unknown,Indicator that identifies a botnet command&control server (C&C),185.212.19.144:8443,critical,1,5
threatfox,domain,14thstreetmillworks.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),14thstreetmillworks.com,critical,0,1
threatfox,domain,natureorganicbeauty.com,win.strelastealer,unknown,StrelaStealer,100,unknown,Indicator that identifies a malware distribution server (payload delivery),natureorganicbeauty.com,critical,0,1
threatfox,ip:port,185.212.170.93:443,win.cobalt_strike,unknown,"c2,erebus-v14,nation-state-hunter,t1059_003,t1573_002",100,unknown,Indicator that identifies a botnet command&control server (C&C),185.212.170.93:443,critical,1,5
